3381,363.95,349.00
3383,336.39,349.00
3385,350.17,349.00
3387,350.17,349.00
3389,350.17,349.00
3391,336.39,349.00
3393,350.17,349.00
3395,350.17,349.00
3397,350.17,349.00
3399,350.17,349.00
3401,350.17,349.00
3403,336.39,349.00
3405,336.39,349.00
3407,350.17,349.00
3409,295.06,349.00
3411,336.39,349.00
3413,336.39,349.00
3415,391.50,349.00
3417,350.17,349.00
3419,336.39,349.00
3421,350.17,349.00
3423,377.72,349.00
3425,363.95,349.00
3427,350.17,349.00
3429,350.17,349.00
3431,336.39,349.00
3433,336.39,349.00
3435,350.17,349.00
3437,336.39,349.00
3439,336.39,349.00
3441,336.39,349.00
3443,336.39,349.00
3445,350.17,349.00
3447,350.17,349.00
3449,350.17,349.00
3451,336.39,349.00
3453,350.17,349.00
3455,350.17,349.00
3457,336.39,349.00
3459,350.17,349.00
3461,350.17,349.00
3463,350.17,349.00
3465,350.17,349.00
3467,350.17,349.00
3469,350.17,349.00
3471,336.39,349.00
3473,336.39,349.00
3475,350.17,349.00
3477,350.17,349.00
3479,350.17,349.00
3481,350.17,349.00
3483,350.17,349.00
3485,350.17,349.00
3487,336.39,349.00
3489,336.39,349.00
3491,336.39,349.00
3493,336.39,349.00
3495,363.95,349.00
3497,350.17,349.00
3499,336.39,349.00
3501,350.17,349.00
3503,336.39,349.00
3505,336.39,349.00
3507,336.39,349.00
3509,350.17,349.00
3511,350.17,349.00
3513,350.17,349.00
3515,350.17,349.00
3517,350.17,349.00
3519,350.17,349.00
3521,336.39,349.00
3523,336.39,349.00
3525,336.39,349.00
3527,336.39,349.00
3529,350.17,349.00
3531,350.17,349.00
3533,350.17,349.00
3535,336.39,349.00
3537,336.39,349.00
3539,336.39,349.00
3541,336.39,349.00
3543,350.17,349.00
3545,350.17,349.00
3547,363.95,349.00
3549,350.17,349.00
3551,350.17,349.00
3553,350.17,349.00
3555,336.39,349.00
3557,336.39,349.00
3559,350.17,349.00
3561,363.95,349.00
3563,350.17,349.00
3565,336.39,349.00
3567,350.17,349.00
3569,336.39,349.00
3571,350.17,349.00
3573,336.39,349.00
3575,322.62,349.00
3577,336.39,349.00
3579,350.17,349.00
3581,363.95,349.00
3583,350.17,349.00
3585,336.39,349.00
3587,336.39,349.00
3589,350.17,349.00
3591,336.39,349.00
3593,336.39,349.00
3595,350.17,349.00
3597,336.39,349.00
3599,350.17,349.00
3601,350.17,349.00
3603,336.39,349.00
3605,363.95,349.00
3607,350.17,349.00
3609,336.39,349.00
3611,350.17,349.00
3613,350.17,349.00
3615,350.17,349.00
3617,350.17,349.00
3619,350.17,349.00
3621,350.17,349.00
3623,391.50,349.00
3625,336.39,349.00
3627,336.39,349.00
3629,350.17,349.00
3631,350.17,349.00
3633,350.17,349.00
3635,336.39,349.00
3637,350.17,349.00
3639,336.39,349.00
3641,336.39,349.00
3643,336.39,349.00
3645,350.17,349.00
3647,350.17,349.00
3649,350.17,349.00
3651,350.17,349.00
3653,350.17,349.00
3655,350.17,349.00
3657,322.62,349.00
3659,350.17,349.00
3661,350.17,349.00
3663,350.17,349.00
3665,336.39,349.00
3667,336.39,349.00
3669,350.17,349.00
3671,308.84,349.00
3673,336.39,349.00
3675,336.39,349.00
3677,350.17,349.00
3679,350.17,349.00
3681,336.39,349.00
3683,350.17,349.00
3685,350.17,349.00
3687,350.17,349.00
3689,336.39,349.00
3691,336.39,349.00
3693,350.17,349.00
3695,350.17,349.00
3697,336.39,349.00
3699,295.06,349.00
3701,350.17,349.00
3703,336.39,349.00
3705,336.39,349.00
3707,336.39,349.00
3709,350.17,349.00
3711,350.17,349.00
3713,350.17,349.00
3715,350.17,349.00
3717,350.17,349.00
3719,350.17,349.00
3721,350.17,349.00
3723,336.39,349.00
3725,363.95,349.00
3727,350.17,349.00
3729,350.17,349.00
3731,363.95,349.00
3733,350.17,349.00
3735,350.17,349.00
3737,336.39,349.00
3739,350.17,349.00
3741,336.39,349.00
3743,350.17,349.00
3745,350.17,349.00
3747,377.72,349.00
3749,336.39,349.00
3751,350.17,349.00
3753,350.17,349.00
3755,336.39,349.00
3757,336.39,349.00
3759,336.39,349.00
3761,350.17,349.00
3763,350.17,349.00
3765,350.17,349.00
3767,336.39,349.00
3769,336.39,349.00
3771,336.39,349.00
3773,336.39,349.00
3775,336.39,349.00
3777,350.17,349.00
3779,350.17,349.00
3781,350.17,349.00
3783,350.17,349.00
3785,350.17,349.00
3787,350.17,349.00
3789,336.39,349.00
3791,336.39,349.00
3793,350.17,349.00
3795,336.39,349.00
3797,350.17,349.00
3799,350.17,349.00
3801,336.39,349.00
3803,336.39,349.00
3805,350.17,349.00
3807,336.39,349.00
3809,350.17,349.00
3811,391.50,349.00
3813,336.39,349.00
3815,350.17,349.00
3817,350.17,349.00
3819,336.39,349.00
3821,336.39,349.00
3823,336.39,349.00
3825,336.39,349.00
3827,336.39,349.00
3829,336.39,349.00
3831,350.17,349.00
3833,350.17,349.00
3835,350.17,349.00
3837,350.17,349.00
3839,336.39,349.00
3841,336.39,349.00
3843,336.39,349.00
3845,336.39,349.00
3847,363.95,349.00
3849,350.17,349.00
3851,350.17,349.00
3853,363.95,349.00
3855,336.39,349.00
3857,322.62,349.00
3859,350.17,349.00
3861,336.39,349.00
3863,350.17,349.00
3865,350.17,349.00
3867,350.17,349.00
3869,350.17,349.00
3871,363.95,349.00
3873,336.39,349.00
3875,350.17,349.00
3877,350.17,349.00
3879,350.17,349.00
3881,350.17,349.00
3883,295.06,349.00
3885,336.39,349.00
3887,363.95,349.00
3889,336.39,349.00
3891,336.39,349.00
3893,350.17,349.00
3895,350.17,349.00
3897,350.17,349.00
3899,336.39,349.00
3901,350.17,349.00
3903,350.17,349.00
3905,350.17,349.00
3907,336.39,349.00
3909,377.72,349.00
3911,350.17,349.00
3913,336.39,349.00
3915,350.17,349.00
3917,350.17,349.00
3919,336.39,349.00
3921,350.17,349.00
3923,336.39,349.00
3925,350.17,349.00
3927,350.17,349.00
3929,336.39,349.00
3931,350.17,349.00
3933,350.17,349.00
3935,336.39,349.00
3937,350.17,349.00
3939,336.39,349.00
3941,336.39,349.00
3943,336.39,349.00
3945,363.95,349.00
3947,350.17,349.00
3949,350.17,349.00
3951,350.17,349.00
3953,336.39,349.00
3955,350.17,349.00
3957,336.39,349.00
3959,336.39,349.00
3961,350.17,349.00
3963,350.17,349.00
3965,350.17,349.00
3967,350.17,349.00
3969,336.39,349.00
3971,336.39,349.00
3973,336.39,349.00
3975,350.17,349.00
3977,336.39,349.00
3979,350.17,349.00
3981,350.17,349.00
3983,350.17,349.00
3985,350.17,349.00
3987,350.17,349.00
3989,336.39,349.00
3991,336.39,349.00
3993,350.17,349.00
3995,350.17,349.00
3997,350.17,349.00
3999,350.17,349.00
4001,350.17,349.00
4003,336.39,349.00
4005,336.39,349.00
4007,350.17,349.00
4009,336.39,349.00
4011,350.17,349.00
4013,350.17,349.00
4015,350.17,349.00
4017,363.95,349.00
4019,336.39,349.00
4021,350.17,349.00
4023,336.39,349.00
4025,350.17,349.00
4027,336.39,349.00
4029,350.17,349.00
4031,336.39,349.00
4033,226.18,349.00
4035,350.17,349.00
4037,350.17,349.00
4039,336.39,349.00
4041,336.39,349.00
4043,350.17,349.00
4045,336.39,349.00
4047,391.50,349.00
4049,350.17,349.00
4051,350.17,349.00
4053,350.17,349.00
4055,350.17,349.00
4057,336.39,349.00
4059,350.17,349.00
4061,350.17,349.00
4063,350.17,349.00
4065,350.17,349.00
4067,336.39,349.00
4069,350.17,349.00
4071,336.39,349.00
4073,336.39,349.00
4075,295.06,349.00
4077,336.39,349.00
4079,336.39,349.00
4081,336.39,349.00
4083,350.17,349.00
4085,336.39,349.00
4087,336.39,349.00
4089,336.39,349.00
4091,350.17,349.00
4093,336.39,349.00
4095,350.17,349.00
4097,363.95,349.00
4099,350.17,349.00
4101,350.17,349.00
4103,350.17,349.00
4105,336.39,349.00
4107,350.17,349.00
4109,336.39,349.00
4111,350.17,349.00
4113,350.17,349.00
4115,350.17,349.00
4117,350.17,349.00
4119,350.17,349.00
4121,336.39,349.00
4123,336.39,349.00
4125,350.17,349.00
4127,336.39,349.00
4129,350.17,349.00
4131,350.17,349.00
4133,350.17,349.00
4135,336.39,349.00
4137,350.17,349.00
4139,350.17,349.00
4141,336.39,349.00
4143,350.17,349.00
4145,350.17,349.00
4147,350.17,349.00
4149,336.39,349.00
4151,350.17,349.00
4153,336.39,349.00
4155,336.39,349.00
4157,336.39,349.00
4159,336.39,349.00
4161,336.39,349.00
4163,350.17,349.00
4165,350.17,349.00
4167,350.17,349.00
4169,336.39,349.00
4171,336.39,349.00
4173,336.39,349.00
4175,336.39,349.00
4177,336.39,349.00
4179,350.17,349.00
4181,350.17,349.00
4183,350.17,349.00
4185,336.39,349.00
4187,363.95,349.00
4189,336.39,349.00
4191,336.39,349.00
4193,350.17,349.00
4195,350.17,349.00
4197,350.17,349.00
4199,336.39,349.00
4201,350.17,349.00
4203,322.62,349.00
4205,336.39,349.00
4207,336.39,349.00
4209,336.39,349.00
4211,281.28,349.00
4213,350.17,349.00
4215,336.39,349.00
4217,350.17,349.00
4219,157.29,349.00
4221,350.17,349.00
4223,350.17,349.00
4225,336.39,349.00
4227,377.72,349.00
4229,336.39,349.00
4231,350.17,349.00
4233,350.17,349.00
4235,363.95,349.00
4237,336.39,349.00
4239,350.17,349.00
4241,350.17,349.00
4243,350.17,349.00
4245,336.39,349.00
4247,350.17,349.00
4249,350.17,349.00
4251,336.39,349.00
4253,336.39,349.00
4255,336.39,349.00
4257,336.39,349.00
4259,336.39,349.00
4261,336.39,349.00
4263,350.17,349.00
4265,363.95,349.00
4267,350.17,349.00
4269,350.17,349.00
4271,336.39,349.00
4273,336.39,349.00
4275,336.39,349.00
4277,336.39,349.00
4279,350.17,349.00
4281,350.17,349.00
4283,295.06,349.00
4285,336.39,349.00
4287,363.95,349.00
4289,336.39,349.00
4291,350.17,349.00
4293,350.17,349.00
4295,336.39,349.00
4297,350.17,349.00
4299,350.17,349.00
4301,350.17,349.00
4303,350.17,349.00
4305,336.39,349.00
4307,350.17,349.00
4309,350.17,349.00
4311,350.17,349.00
4313,350.17,349.00
4315,350.17,349.00
4317,336.39,349.00
4319,363.95,349.00
4321,350.17,349.00
4323,350.17,349.00
4325,350.17,349.00
4327,336.39,349.00
4329,336.39,349.00
4331,350.17,349.00
4333,336.39,349.00
4335,350.17,349.00
4337,336.39,349.00
4339,336.39,349.00
4341,336.39,349.00
4343,350.17,349.00
4345,350.17,349.00
4347,350.17,349.00
4349,350.17,349.00
4351,350.17,349.00
4353,350.17,349.00
4355,350.17,349.00
4357,336.39,349.00
4359,350.17,349.00
4361,336.39,349.00
4363,336.39,349.00
4365,350.17,349.00
4367,350.17,349.00
4369,350.17,349.00
4371,350.17,349.00
4373,336.39,349.00
4375,336.39,349.00
4377,363.95,349.00
4379,336.39,349.00
4381,350.17,349.00
4383,363.95,349.00
4385,336.39,349.00
4387,336.39,349.00
4389,336.39,349.00
4391,336.39,349.00
4393,336.39,349.00
4395,350.17,349.00
4397,377.72,349.00
4399,322.62,349.00
4401,350.17,0.00
4403,391.50,0.00
4405,308.84,0.00
4407,350.17,0.00
4409,253.73,0.00
4411,336.39,0.00
4413,308.84,0.00
4415,226.18,0.00
4417,350.17,0.00
4419,308.84,0.00
4421,350.17,0.00
4423,281.28,0.00
4425,281.28,0.00
4427,281.28,0.00
4429,212.40,0.00
4431,267.51,0.00
4433,253.73,0.00
4435,253.73,0.00
4437,226.18,0.00
4439,212.40,0.00
4441,253.73,0.00
4443,198.62,0.00
4445,184.85,0.00
4447,143.51,0.00
4449,184.85,0.00
4451,157.29,0.00
4453,157.29,0.00
4455,47.08,0.00
4457,102.18,0.00
4459,102.18,0.00
4461,184.85,0.00
4463,88.41,0.00
4465,88.41,0.00
4468,47.08,0.00
4470,88.41,0.00
4472,-90.69,0.00
4474,-35.59,0.00
4476,74.63,0.00
4478,-35.59,0.00
4480,-49.36,0.00
4482,74.63,0.00
4484,19.52,0.00
4486,-35.59,0.00
4488,-49.36,0.00
4490,-63.14,0.00
4492,5.74,0.00
4494,-63.14,0.00
4496,-145.80,0.00
4498,-104.47,0.00
4500,-76.92,0.00
4502,-159.58,0.00
4504,-187.13,0.00
4506,-159.58,0.00
4508,-173.36,0.00
4510,-214.69,0.00
4512,-200.91,0.00
4514,-187.13,0.00
4516,-187.13,0.00
4518,-187.13,0.00
4520,-187.13,0.00
4522,-187.13,0.00
4524,-228.46,0.00
4526,-200.91,0.00
4528,-242.24,0.00
4530,-187.13,0.00
4532,-200.91,0.00
4534,-187.13,0.00
4536,-187.13,0.00
4538,-214.69,0.00
4540,-187.13,0.00
4542,-187.13,0.00
4544,-228.46,0.00
4546,-187.13,0.00
4548,-173.36,0.00
4550,-214.69,0.00
4552,-200.91,0.00
4554,-173.36,0.00
4556,-200.91,0.00
4558,-187.13,0.00
4560,-159.58,0.00
4562,-159.58,0.00
4564,-159.58,0.00
4566,-145.80,0.00
4568,-145.80,0.00
4570,-145.80,0.00
4572,-145.80,0.00
4574,-145.80,0.00
4576,-145.80,0.00
4578,-132.03,0.00
4580,-132.03,0.00
4582,-132.03,0.00
4584,-118.25,0.00
4586,-132.03,0.00
4588,-118.25,0.00
4590,-118.25,0.00
4592,-104.47,0.00
4594,-104.47,0.00
4596,-104.47,0.00
4598,-104.47,0.00
4600,-104.47,0.00
4602,-90.69,0.00
4604,-118.25,0.00
4606,-90.69,0.00
4608,-90.69,0.00
4610,-76.92,0.00
4612,-63.14,0.00
4614,-118.25,0.00
4616,-118.25,0.00
4618,-63.14,0.00
4620,-63.14,0.00
4622,-159.58,0.00
4624,-63.14,0.00
4626,-63.14,0.00
4628,-90.69,0.00
4630,-104.47,0.00
4632,-35.59,0.00
4634,-35.59,0.00
4636,-90.69,0.00
4638,-63.14,0.00
4640,-21.81,0.00
4642,-35.59,0.00
4644,-21.81,0.00
4646,-90.69,0.00
4648,-21.81,0.00
4650,-21.81,0.00
4652,-8.03,0.00
4654,-76.92,0.00
4656,-8.03,0.00
4658,-63.14,0.00
4660,5.74,0.00
4662,5.74,0.00
4664,5.74,0.00
4666,5.74,0.00
4668,47.08,0.00
4670,-35.59,0.00
4672,19.52,0.00
4674,19.52,0.00
4676,19.52,0.00
4678,-8.03,0.00
4680,33.30,0.00
4682,5.74,0.00
4684,5.74,0.00
4686,33.30,0.00
4688,5.74,0.00
4690,47.08,0.00
4692,60.85,0.00
4694,47.08,0.00
4696,60.85,0.00
4698,-21.81,0.00
4700,60.85,0.00
4702,60.85,0.00
4704,60.85,0.00
4706,60.85,0.00
4708,74.63,0.00
4710,74.63,0.00
4712,33.30,0.00
4714,74.63,0.00
4716,74.63,0.00
4718,74.63,0.00
4720,74.63,0.00
4722,60.85,0.00
4724,60.85,0.00
4726,74.63,0.00
4728,74.63,0.00
4730,5.74,0.00
4732,74.63,0.00
4734,74.63,0.00
4736,-21.81,0.00
4738,-35.59,0.00
4740,-35.59,0.00
4742,60.85,0.00
4744,143.51,0.00
4746,60.85,0.00
4748,60.85,0.00
4750,5.74,0.00
4752,33.30,0.00
4754,47.08,0.00
4756,47.08,0.00
4758,60.85,0.00
4760,47.08,0.00
4762,47.08,0.00
4764,47.08,0.00
4766,47.08,0.00
4768,33.30,0.00
4770,47.08,0.00
4772,33.30,0.00
4774,33.30,0.00
4776,33.30,0.00
4778,33.30,0.00
4780,47.08,0.00
4782,33.30,0.00
4784,19.52,0.00
4786,33.30,0.00
4788,19.52,0.00
4790,19.52,0.00
4792,19.52,0.00
4794,33.30,0.00
4796,-49.36,0.00
4798,74.63,0.00
4800,19.52,0.00
4802,-76.92,0.00
4804,5.74,0.00
4806,5.74,0.00
4808,5.74,0.00
4810,5.74,0.00
4812,19.52,0.00
4814,5.74,0.00
4816,5.74,0.00
4818,19.52,0.00
4820,5.74,0.00
4822,-8.03,0.00
4824,19.52,0.00
4826,-76.92,0.00
4828,5.74,0.00
4830,5.74,0.00
4832,-35.59,0.00
4834,5.74,0.00
4836,-8.03,0.00
4838,19.52,0.00
4840,5.74,0.00
4842,-8.03,0.00
4844,-8.03,0.00
4846,-8.03,0.00
4848,-8.03,0.00
4850,-8.03,0.00
4852,-8.03,0.00
4854,-21.81,0.00
4856,-21.81,0.00
4858,5.74,0.00
4860,-8.03,0.00
4862,-21.81,0.00
4864,-8.03,0.00
4866,-8.03,0.00
4868,-21.81,0.00
4870,-21.81,0.00
4872,-21.81,0.00
4874,19.52,0.00
4876,-21.81,0.00
4878,-21.81,0.00
4880,-8.03,0.00
4882,-8.03,0.00
4884,-21.81,0.00
4886,-21.81,0.00
4888,-21.81,0.00
4890,-35.59,0.00
4892,-21.81,0.00
4894,5.74,0.00
4896,-8.03,0.00
4898,-21.81,0.00
4900,-21.81,0.00
4902,5.74,0.00
4904,-118.25,0.00
4906,-35.59,0.00
4908,-35.59,0.00
4910,-8.03,0.00
4912,33.30,0.00
4914,5.74,0.00
4916,-21.81,0.00
4918,19.52,0.00
4920,-21.81,0.00
4922,-35.59,0.00
4924,-21.81,0.00
4926,-21.81,0.00
4928,5.74,0.00
4930,-21.81,0.00
4932,-21.81,0.00
4934,-8.03,0.00
4936,-35.59,0.00
4938,19.52,0.00
4940,-21.81,0.00
4942,-21.81,0.00
4944,-21.81,0.00
4946,5.74,0.00
4948,-21.81,0.00
4950,-49.36,0.00
4952,-21.81,0.00
4954,-21.81,0.00
4956,-21.81,0.00
4958,-21.81,0.00
4960,-8.03,0.00
4962,-8.03,0.00
4964,-8.03,0.00
4966,-8.03,0.00
4968,19.52,0.00
4970,-21.81,0.00
4972,5.74,0.00
4974,-118.25,0.00
4976,-8.03,0.00
4978,19.52,0.00
4980,-132.03,0.00
4982,-90.69,0.00
4984,-8.03,0.00
4986,-63.14,0.00
4988,-8.03,0.00
4990,-8.03,0.00
4992,19.52,0.00
4994,47.08,0.00
4996,-8.03,0.00
4998,-8.03,0.00
5000,19.52,0.00
5002,-104.47,0.00
5004,-8.03,0.00
5006,-8.03,0.00
5008,-8.03,0.00
5010,5.74,0.00
5012,5.74,0.00
5014,-104.47,0.00
5016,5.74,0.00
5018,-21.81,0.00
5020,19.52,0.00
5022,-8.03,0.00
5024,5.74,0.00
5026,-8.03,0.00
5028,-8.03,0.00
5030,5.74,0.00
5032,5.74,0.00
5034,5.74,0.00
5036,5.74,0.00
5038,5.74,0.00
5040,-8.03,0.00
5042,5.74,0.00
5044,-8.03,0.00
5046,5.74,0.00
5048,5.74,0.00
5050,5.74,0.00
5052,-8.03,0.00
5054,33.30,0.00
5056,-8.03,0.00
5058,-8.03,0.00
5060,19.52,0.00
5062,19.52,0.00
5064,-8.03,0.00
5066,-8.03,0.00
5068,5.74,0.00
5070,5.74,0.00
5072,-8.03,0.00
5074,-8.03,0.00
5076,5.74,0.00
5078,5.74,0.00
5080,5.74,0.00
5082,-8.03,0.00
5084,5.74,0.00
5086,5.74,0.00
5088,-8.03,0.00
5090,-8.03,0.00
5092,-8.03,0.00
5094,-8.03,0.00
5096,-8.03,0.00
5098,5.74,0.00
5100,5.74,0.00
5102,-8.03,0.00
5104,-8.03,0.00
5106,-8.03,0.00
5108,-8.03,0.00
5110,-8.03,0.00
5112,-8.03,0.00
5114,5.74,0.00
5116,5.74,0.00
5118,5.74,0.00
5120,-8.03,0.00
5122,5.74,0.00
5124,5.74,0.00
5126,5.74,0.00
5128,-8.03,0.00
5130,5.74,0.00
5132,19.52,0.00
5134,-8.03,0.00
5136,5.74,0.00
5138,5.74,0.00
5140,-8.03,0.00
5142,5.74,0.00
5144,5.74,0.00
5146,5.74,0.00
5148,-8.03,0.00
5150,5.74,0.00
5152,-90.69,0.00
5154,19.52,0.00
5156,5.74,0.00
5158,-8.03,0.00
5160,5.74,0.00
5162,5.74,0.00
5164,-76.92,0.00
5166,5.74,0.00
5168,19.52,0.00
5170,19.52,0.00
5172,-8.03,0.00
5174,-118.25,0.00
5176,5.74,0.00
5178,5.74,0.00
5180,5.74,0.00
5182,19.52,0.00
5184,5.74,0.00
5186,5.74,0.00
5188,5.74,0.00
5190,-8.03,0.00
5192,5.74,0.00
5194,5.74,0.00
5196,5.74,0.00
5198,19.52,0.00
5200,5.74,0.00
5202,19.52,0.00
5204,5.74,0.00
5206,5.74,0.00
5208,5.74,0.00
5210,5.74,0.00
5212,5.74,0.00
5214,5.74,0.00
5216,19.52,0.00
5218,5.74,0.00
5220,5.74,0.00
5222,5.74,0.00
5224,5.74,0.00
5226,-8.03,0.00
5228,19.52,0.00
5230,5.74,0.00
5232,5.74,0.00
5234,5.74,0.00
5236,-8.03,0.00
5238,5.74,0.00
5240,5.74,0.00
5242,-8.03,0.00
5244,5.74,0.00
5246,19.52,0.00
5248,19.52,0.00
5250,5.74,0.00
5253,-8.03,0.00
5255,5.74,0.00
5257,5.74,0.00
5259,5.74,0.00
5261,19.52,0.00
5263,19.52,0.00
5265,19.52,0.00
5267,19.52,0.00
5269,5.74,0.00
5271,5.74,0.00
5273,5.74,0.00
5275,5.74,0.00
5277,5.74,0.00
5279,5.74,0.00
5281,5.74,0.00
5283,19.52,0.00
5286,5.74,0.00
5288,5.74,0.00
5290,5.74,0.00
5292,-8.03,0.00
5294,-76.92,0.00
5296,-8.03,0.00
5298,5.74,0.00
5300,-8.03,0.00
5302,5.74,0.00
5304,5.74,0.00
5306,5.74,0.00
5308,-90.69,0.00
5310,5.74,0.00
5312,5.74,0.00
5314,5.74,0.00
5316,5.74,0.00
5318,5.74,0.00
5320,19.52,0.00
5322,19.52,0.00
5324,-8.03,0.00
5326,19.52,0.00
5328,5.74,0.00
5330,5.74,0.00
5332,5.74,0.00
5334,5.74,0.00
5336,5.74,0.00
5338,5.74,0.00
5340,33.30,0.00
5342,5.74,0.00
5344,-8.03,0.00
5346,5.74,0.00
5348,5.74,0.00
5350,-90.69,0.00
5352,5.74,0.00
5354,5.74,0.00
5356,5.74,0.00
5358,-8.03,0.00
5360,5.74,0.00
5362,19.52,0.00
5364,5.74,0.00
5366,5.74,0.00
5368,5.74,0.00
5370,-8.03,0.00
5372,5.74,0.00
5374,-8.03,0.00
5376,-8.03,0.00
5378,5.74,0.00
5380,5.74,0.00
5382,5.74,0.00
5384,5.74,0.00
5386,-8.03,0.00
5388,19.52,0.00
5390,-8.03,0.00
5392,5.74,0.00
5394,5.74,0.00
5396,-8.03,0.00
5398,-8.03,0.00
5400,5.74,0.00
5402,5.74,0.00
5404,5.74,0.00
5406,5.74,0.00
5408,5.74,0.00
5410,5.74,0.00
5412,5.74,0.00
5414,-8.03,0.00
5416,47.08,0.00
5418,5.74,0.00
5420,5.74,0.00
5422,-8.03,0.00
5424,-173.36,0.00
5426,5.74,0.00
5428,5.74,0.00
5430,5.74,0.00
5432,5.74,0.00
5434,5.74,0.00
5436,-8.03,0.00
5438,-8.03,0.00
5440,-8.03,0.00
5442,19.52,0.00
5444,5.74,0.00
5446,33.30,0.00
5448,47.08,0.00
5450,5.74,0.00
5452,5.74,0.00
5454,-8.03,0.00
5456,-8.03,0.00
5458,5.74,0.00
5460,-21.81,0.00
5462,-8.03,0.00
5464,5.74,0.00
5466,5.74,0.00
5468,-8.03,0.00
5470,-8.03,0.00
5472,-8.03,0.00
5474,5.74,0.00
5476,5.74,0.00
5478,-132.03,0.00
5480,5.74,0.00
5482,-8.03,0.00
5484,5.74,0.00
5486,19.52,0.00
5488,5.74,0.00
5490,5.74,0.00
5492,-8.03,0.00
5494,5.74,0.00
5496,-8.03,0.00
5498,-8.03,0.00
5500,5.74,0.00
5502,5.74,0.00
5504,-8.03,0.00
5506,-8.03,0.00
5508,5.74,0.00
5510,-8.03,0.00
5512,19.52,0.00
5514,19.52,0.00
5516,5.74,0.00
5518,-8.03,0.00
5520,5.74,0.00
5522,5.74,0.00
5524,-8.03,0.00
5526,-8.03,0.00
5528,-63.14,0.00
5530,5.74,0.00
5532,5.74,0.00
5534,5.74,0.00
5536,-8.03,0.00
5538,-8.03,0.00
5540,-8.03,0.00
5542,-8.03,0.00
5544,-8.03,0.00
5546,-104.47,0.00
5548,5.74,0.00
5550,-8.03,0.00
5552,-8.03,0.00
5554,-8.03,0.00
5556,-8.03,0.00
5558,-8.03,0.00
5560,5.74,0.00
5562,-8.03,0.00
5564,5.74,0.00
5566,-118.25,0.00
5568,-8.03,0.00
5570,5.74,0.00
5572,-8.03,0.00
5574,-8.03,0.00
5576,19.52,0.00
5578,5.74,0.00
5580,5.74,0.00
5582,5.74,0.00
5584,5.74,0.00
5586,5.74,0.00
5588,-8.03,0.00
5590,-118.25,0.00
5592,-8.03,0.00
5594,5.74,0.00
5596,5.74,0.00
5598,-118.25,0.00
5600,5.74,0.00
5602,74.63,0.00
5604,-8.03,0.00
5606,-21.81,0.00
5608,-8.03,0.00
5610,-8.03,0.00
5612,5.74,0.00
5614,19.52,0.00
5616,5.74,0.00
5618,5.74,0.00
5620,-8.03,0.00
5622,5.74,0.00
5624,5.74,0.00
5626,-8.03,0.00
5628,-8.03,0.00
5630,5.74,0.00
5632,5.74,0.00
5634,5.74,0.00
5636,-8.03,0.00
5638,-8.03,0.00
5640,-8.03,0.00
5642,5.74,0.00
5644,-8.03,0.00
5646,5.74,0.00
5648,-8.03,0.00
5650,-8.03,0.00
5652,33.30,0.00
5654,-8.03,0.00
5656,-8.03,0.00
5658,-8.03,0.00
5660,-8.03,0.00
5662,5.74,0.00
5664,5.74,0.00
5666,-8.03,0.00
5668,-8.03,0.00
5670,5.74,0.00
5672,5.74,0.00
5674,-8.03,0.00
5676,-8.03,0.00
5678,5.74,0.00
5680,-8.03,0.00
5682,-8.03,0.00
5684,-8.03,0.00
5686,5.74,0.00
5688,5.74,0.00
5690,-21.81,0.00
5692,-200.91,0.00
5694,-200.91,0.00
5696,19.52,0.00
5698,5.74,0.00
5700,-8.03,0.00
5702,5.74,0.00
5704,19.52,0.00
5706,-8.03,0.00
5708,-8.03,0.00
5710,33.30,0.00
5712,5.74,0.00
5714,-8.03,0.00
5716,19.52,0.00
5718,-8.03,0.00
5720,-8.03,0.00
5722,5.74,0.00
5724,5.74,0.00
5726,-8.03,0.00
5728,47.08,0.00
5730,5.74,0.00
5732,5.74,0.00
5734,5.74,0.00
5736,5.74,0.00
5738,-8.03,0.00
5740,-49.36,0.00
5742,5.74,0.00
5744,-8.03,0.00
5746,5.74,0.00
5748,33.30,0.00
5750,33.30,0.00
5752,5.74,0.00
5754,-8.03,0.00
5756,19.52,0.00
5758,-8.03,0.00
5760,5.74,0.00
5762,-8.03,0.00
5764,47.08,0.00
5766,-8.03,0.00
5768,5.74,0.00
5770,5.74,0.00
5772,33.30,0.00
5774,5.74,0.00
5776,5.74,0.00
5778,5.74,0.00
5780,5.74,0.00
5782,5.74,0.00
5784,5.74,0.00
5786,5.74,0.00
5788,5.74,0.00
5790,-8.03,0.00
5792,5.74,0.00
5794,19.52,0.00
5796,5.74,0.00
5798,47.08,0.00
5800,5.74,0.00
5802,5.74,0.00
5804,5.74,0.00
5806,5.74,0.00
5808,5.74,0.00
5810,5.74,0.00
5812,5.74,0.00
5814,19.52,0.00
5816,19.52,0.00
5818,5.74,0.00
5820,5.74,0.00
5822,5.74,0.00
5824,5.74,0.00
5826,5.74,0.00
5828,5.74,0.00
5830,5.74,0.00
5832,5.74,0.00
5834,5.74,0.00
5836,5.74,0.00
5838,5.74,0.00
5840,5.74,0.00
5842,5.74,0.00
5844,5.74,0.00
5846,5.74,0.00
5848,5.74,0.00
5850,33.30,0.00
5852,5.74,0.00
5854,-90.69,0.00
5856,47.08,0.00
5858,5.74,0.00
5860,5.74,0.00
5862,5.74,0.00
5864,5.74,0.00
5866,5.74,0.00
5868,5.74,0.00
5870,5.74,0.00
